83,-95,21,-23,-122,125,4,-23,-13,-68,-11,78,0.2539,0.2369,0.2012,0.1319,0.1653,0.1527,0.0842,0.0646,0.2929,0.2722,0.5075,0.1536,3
95,-85,24,-23,-123,121,22,-6,66,14,-79,11,0.2321,0.2487,0.1321,0.1996,0.1448,0.161,0.0582,0.0807,0.2684,0.2731,0.1516,0.5145,3
83,-92,21,-23,-122,124,4,-22,-13,-69,-11,78,0.2547,0.2365,0.2013,0.1332,0.1651,0.1523,0.0839,0.0674,0.2871,0.2692,0.511,0.152,3
92,-83,24,-23,-122,121,22,-6,66,14,-78,11,0.2319,0.2484,0.1319,0.1993,0.1448,0.1609,0.0581,0.0821,0.2663,0.2756,0.1513,0.5163,3
83,-92,21,-22,-122,123,4,-23,-13,-69,-11,78,0.2547,0.2365,0.2013,0.1323,0.1636,0.1522,0.0817,0.0673,0.2905,0.2692,0.5109,0.153,3
95,-83,22,-21,-122,122,22,-6,66,13,-78,12,0.2361,0.2501,0.1305,0.1972,0.1422,0.1595,0.0591,0.0806,0.2673,0.2784,0.1503,0.5157,3
83,-97,22,-23,-123,123,4,-23,-13,-68,-11,77,0.2513,0.2392,0.2004,0.133,0.1662,0.1489,0.0856,0.0678,0.2865,0.2663,0.5101,0.1528,3
95,-85,22,-21,-122,124,23,-6,66,14,-78,12,0.2353,0.253,0.1286,0.1979,0.1377,0.1651,0.0621,0.084,0.2676,0.2735,0.1523,0.5148,3
83,-95,22,-23,-122,122,5,-23,-14,-68,-11,78,0.2521,0.2365,0.2012,0.1329,0.1654,0.1459,0.0866,0.0659,0.2866,0.2693,0.5139,0.1526,3
92,-83,22,-22,-121,123,22,-7,65,14,-79,12,0.2332,0.2505,0.1298,0.199,0.1354,0.1656,0.0594,0.0839,0.2664,0.273,0.1514,0.518,3
83,-94,22,-22,-122,123,4,-23,-13,-70,-11,78,0.2541,0.2377,0.2036,0.132,0.1662,0.1503,0.0868,0.0671,0.2901,0.2712,0.5111,0.1521,3
92,-83,23,-22,-123,123,22,-6,67,14,-79,12,0.2336,0.2502,0.1296,0.1992,0.1433,0.1643,0.0623,0.085,0.2692,0.2767,0.1495,0.5136,3
81,-94,21,-21,-123,125,4,-23,-13,-69,-11,78,0.253,0.2403,0.2013,0.1299,0.1652,0.1495,0.0869,0.066,0.2897,0.2679,0.5135,0.1521,3
92,-83,23,-22,-123,121,22,-6,66,15,-79,11,0.2345,0.2507,0.1309,0.1993,0.1466,0.1594,0.0588,0.0836,0.2697,0.2734,0.1521,0.5159,3
92,-83,25,-23,-121,114,22,-6,66,15,-79,11,0.2358,0.2549,0.1342,0.2062,0.1269,0.152,0.0562,0.0808,0.2733,0.2709,0.1496,0.5162,3
85,-94,22,-23,-116,116,3,-23,-12,-68,-11,78,0.2594,0.238,0.2092,0.1364,0.1571,0.133,0.0782,0.0625,0.289,0.2691,0.5126,0.1516,3
83,-94,21,-22,-121,124,4,-23,-12,-68,-12,78,0.2551,0.2396,0.2019,0.1326,0.1624,0.1522,0.0844,0.0651,0.2906,0.2716,0.5109,0.1529,3
95,-85,23,-21,-123,121,22,-6,66,14,-79,12,0.2371,0.2547,0.1332,0.199,0.1463,0.1579,0.0626,0.0834,0.2716,0.2755,0.1509,0.5138,3
83,-94,20,-23,-122,124,3,-22,-12,-69,-11,78,0.2572,0.2396,0.2008,0.1322,0.163,0.1527,0.0835,0.0636,0.29,0.2717,0.5137,0.1531,3
95,-85,24,-22,-121,123,22,-6,66,15,-79,11,0.2354,0.2528,0.1325,0.2,0.1385,0.1636,0.0605,0.0851,0.2689,0.2717,0.152,0.5157,3
85,-96,20,-21,-124,124,3,-22,-12,-69,-11,78,0.2576,0.2413,0.2003,0.1296,0.1665,0.1471,0.082,0.0636,0.2884,0.2686,0.5118,0.1511,3
94,-85,23,-21,-123,123,23,-5,65,14,-79,11,0.2367,0.2548,0.1307,0.1993,0.1393,0.1637,0.061,0.0819,0.2753,0.2718,0.154,0.5163,3
85,-94,18,-20,-124,125,3,-22,-12,-66,-11,81,0.259,0.2394,0.1985,0.1294,0.1673,0.151,0.0806,0.0631,0.2894,0.2728,0.5101,0.1488,3
92,-85,23,-21,-122,122,23,-6,65,14,-80,11,0.2354,0.2574,0.1332,0.2022,0.1369,0.1627,0.0599,0.0839,0.2758,0.2706,0.1529,0.5163,3
86,-92,20,-20,-123,124,4,-21,-12,-69,-10,79,0.2583,0.2361,0.2007,0.1275,0.1649,0.1435,0.079,0.0618,0.2847,0.2712,0.5128,0.15,3
92,-85,24,-21,-123,122,23,-5,65,14,-80,11,0.2342,0.2572,0.1335,0.2032,0.1424,0.1636,0.0628,0.0831,0.2798,0.2697,0.1546,0.5131,3
88,-94,20,-21,-124,124,4,-21,-11,-69,-10,79,0.2579,0.2377,0.198,0.1313,0.1647,0.1485,0.08,0.0616,0.2906,0.2714,0.512,0.1489,3
92,-88,23,-20,-123,122,22,-7,66,15,-80,10,0.2342,0.2594,0.1329,0.2024,0.1425,0.1619,0.0586,0.0851,0.2758,0.2805,0.1495,0.5152,3
88,-94,22,-21,-122,123,4,-21,-12,-69,-10,79,0.259,0.2395,0.2046,0.1329,0.1656,0.1464,0.0811,0.062,0.2902,0.2735,0.5122,0.151,3
95,-86,22,-21,-120,122,22,-7,65,14,-81,11,0.2396,0.259,0.1337,0.2045,0.1337,0.1638,0.0626,0.0859,0.2797,0.2752,0.1495,0.515,3
90,-95,20,-21,-123,121,5,-20,-12,-69,-11,80,0.2621,0.2406,0.1999,0.1326,0.1648,0.1408,0.0835,0.0618,0.289,0.2732,0.511,0.1468,3
95,-88,23,-22,-120,122,22,-6,67,15,-79,10,0.237,0.2579,0.1338,0.2046,0.1347,0.1648,0.0629,0.0857,0.2721,0.276,0.1503,0.5149,3
88,-92,20,-20,-123,122,6,-19,-12,-72,-11,78,0.2599,0.2373,0.1985,0.1311,0.1663,0.1437,0.0836,0.06,0.2877,0.2704,0.5138,0.1509,3
95,-88,23,-21,-120,122,22,-7,66,14,-80,11,0.2365,0.258,0.1334,0.2022,0.1336,0.1644,0.0593,0.0869,0.2791,0.2664,0.1539,0.5173,3
88,-92,20,-21,-123,124,4,-20,-11,-70,-11,79,0.2596,0.2357,0.1989,0.13,0.1662,0.1464,0.082,0.0607,0.2919,0.27,0.5145,0.1488,3
92,-88,23,-21,-120,122,21,-7,67,13,-80,11,0.2346,0.2596,0.1341,0.2034,0.1352,0.1641,0.06,0.0855,0.2755,0.2688,0.1526,0.5165,3
92,-83,25,-23,-117,115,22,-6,66,15,-79,11,0.2363,0.2544,0.1374,0.2052,0.1287,0.1534,0.0574,0.0823,0.2745,0.2741,0.1495,0.516,3
85,-92,22,-25,-115,114,4,-22,-13,-69,-10,79,0.2612,0.2369,0.2096,0.1389,0.1558,0.132,0.0831,0.0612,0.291,0.2713,0.5117,0.1501,3
88,-95,18,-21,-124,124,5,-20,-11,-70,-11,79,0.2585,0.237,0.1963,0.1296,0.1654,0.1483,0.0814,0.0614,0.2904,0.2692,0.5149,0.1484,3
95,-88,23,-21,-120,122,21,-6,69,14,-80,11,0.2369,0.2586,0.1333,0.2028,0.1345,0.1635,0.0612,0.0874,0.2762,0.2683,0.1495,0.515,3
88,-94,20,-20,-124,125,4,-21,-11,-69,-10,78,0.2575,0.2369,0.198,0.1276,0.1662,0.1448,0.08,0.0604,0.2887,0.2692,0.5161,0.1502,3
92,-85,23,-21,-120,123,22,-7,66,14,-79,11,0.2354,0.257,0.1328,0.2017,0.1328,0.165,0.0582,0.087,0.2773,0.2699,0.154,0.5167,3
85,-94,21,-21,-122,124,4,-21,-12,-69,-10,80,0.257,0.2397,0.2026,0.132,0.1639,0.1472,0.0831,0.0614,0.2877,0.2721,0.509,0.1462,3
97,-85,23,-21,-121,122,23,-5,66,14,-81,11,0.2383,0.2547,0.1321,0.2026,0.1365,0.164,0.0614,0.0815,0.2803,0.2686,0.1498,0.5155,3
86,-94,21,-21,-121,122,3,-22,-12,-69,-11,79,0.2587,0.2408,0.204,0.1321,0.1641,0.145,0.0853,0.0634,0.2871,0.273,0.5122,0.1491,3
97,-85,23,-21,-121,122,23,-6,66,14,-79,11,0.2387,0.2543,0.1333,0.2016,0.1368,0.162,0.0616,0.0834,0.2773,0.269,0.1531,0.5164,3
86,-94,18,-21,-123,122,4,-22,-12,-66,-11,80,0.26,0.2404,0.1994,0.1319,0.1647,0.1442,0.082,0.0626,0.2888,0.2739,0.5111,0.1499,3
95,-83,22,-21,-122,121,23,-6,65,14,-80,11,0.2403,0.2558,0.1315,0.2026,0.1375,0.1597,0.0623,0.0823,0.2811,0.2713,0.1545,0.5168,3
88,-97,18,-21,-124,121,4,-22,-12,-67,-10,81,0.2611,0.2414,0.2002,0.1324,0.1672,0.1417,0.0812,0.0621,0.2884,0.2768,0.5142,0.146,3
97,-85,22,-21,-124,119,23,-5,65,14,-80,11,0.2402,0.2553,0.1299,0.2017,0.1413,0.1568,0.0619,0.0812,0.2795,0.2724,0.1532,0.5168,3
88,-97,20,-21,-122,120,4,-21,-12,-69,-11,79,0.2619,0.2429,0.2041,0.1322,0.1691,0.1393,0.0852,0.0598,0.2905,0.2762,0.5144,0.1507,3
95,-85,20,-21,-122,119,22,-6,67,14,-80,11,0.239,0.2568,0.1276,0.2026,0.1328,0.1582,0.0636,0.0822,0.2786,0.2672,0.1508,0.5151,3
88,-96,18,-20,-123,120,3,-22,-12,-68,-10,81,0.2636,0.2424,0.2016,0.1306,0.1695,0.1387,0.0835,0.0612,0.2895,0.2751,0.516,0.1466,3
95,-85,21,-20,-121,121,23,-6,66,14,-81,11,0.2384,0.2575,0.1279,0.2011,0.1357,0.162,0.065,0.084,0.2816,0.2744,0.1516,0.5152,3
88,-96,18,-20,-124,121,3,-22,-11,-67,-11,80,0.2628,0.2428,0.2013,0.1304,0.1701,0.1357,0.0818,0.0594,0.2903,0.2752,0.5138,0.1502,3
95,-85,22,-20,-120,123,22,-6,66,14,-81,11,0.2379,0.2566,0.1308,0.1987,0.1322,0.1629,0.0621,0.0831,0.2778,0.2664,0.1508,0.5166,3
88,-97,19,-21,-123,120,4,-21,-12,-67,-11,82,0.2599,0.2408,0.1995,0.131,0.1678,0.1381,0.0802,0.059,0.2882,0.2763,0.5135,0.1461,3
95,-85,22,-20,-122,122,23,-6,65,14,-81,11,0.2365,0.2563,0.1273,0.2003,0.1312,0.1638,0.0602,0.0828,0.2823,0.269,0.1529,0.5167,3
92,-83,27,-24,-116,114,22,-6,66,15,-79,11,0.2342,0.2522,0.1394,0.206,0.1298,0.1569,0.0592,0.0804,0.2764,0.2725,0.1521,0.5146,3
85,-94,22,-25,-114,113,4,-23,-13,-69,-10,78,0.2581,0.2365,0.2095,0.1406,0.1545,0.1319,0.081,0.0607,0.2901,0.2703,0.5135,0.1495,3
88,-97,19,-22,-123,121,3,-23,-12,-68,-10,79,0.2606,0.2408,0.2002,0.1312,0.1681,0.135,0.0809,0.061,0.29,0.2752,0.513,0.1506,3
95,-85,22,-21,-123,121,23,-5,66,14,-80,11,0.2371,0.2559,0.1266,0.2017,0.1322,0.1604,0.063,0.0822,0.2795,0.2681,0.1519,0.516,3
88,-95,19,-20,-123,124,4,-22,-13,-69,-10,80,0.2613,0.2382,0.2006,0.1261,0.1693,0.1461,0.0872,0.0639,0.289,0.2762,0.5124,0.1499,3
95,-85,20,-21,-123,121,24,-4,66,13,-80,11,0.2382,0.2565,0.1239,0.2022,0.1358,0.161,0.0671,0.081,0.279,0.2709,0.1519,0.5154,3
90,-97,20,-21,-122,124,4,-23,-13,-68,-11,80,0.2591,0.2367,0.2012,0.127,0.1659,0.1453,0.0838,0.0638,0.2884,0.277,0.5108,0.1493,3
95,-85,20,-21,-124,120,23,-5,66,14,-79,11,0.2363,0.2542,0.1236,0.2001,0.1378,0.1578,0.0622,0.0813,0.2738,0.2732,0.152,0.5163,3
88,-97,19,-21,-124,123,3,-23,-13,-67,-10,81,0.2575,0.2373,0.1992,0.1267,0.1701,0.1427,0.0834,0.0624,0.2903,0.2767,0.5092,0.1486,3
95,-85,20,-21,-124,120,23,-5,67,14,-79,11,0.2367,0.2541,0.1243,0.1997,0.1379,0.1576,0.0655,0.0809,0.2753,0.2673,0.1518,0.5145,3
88,-95,19,-20,-123,124,4,-22,-12,-69,-11,80,0.2605,0.2375,0.2,0.1259,0.1684,0.1452,0.0829,0.0644,0.2901,0.2767,0.5097,0.1508,3
95,-85,20,-21,-123,120,23,-5,67,14,-80,11,0.2369,0.2545,0.1239,0.2001,0.1351,0.1582,0.0642,0.0825,0.2776,0.2653,0.1506,0.515,3
86,-95,18,-20,-124,124,4,-22,-13,-68,-11,80,0.258,0.2376,0.1959,0.1255,0.1657,0.1455,0.0836,0.0621,0.2925,0.2758,0.5087,0.1499,3
95,-85,19,-21,-124,119,23,-5,68,14,-80,12,0.2391,0.2568,0.1231,0.2017,0.1365,0.1583,0.0657,0.0848,0.2794,0.2702,0.1512,0.5111,3
88,-92,20,-20,-121,122,4,-22,-13,-67,-11,81,0.2613,0.235,0.2034,0.1263,0.1664,0.1397,0.0844,0.0616,0.2905,0.2762,0.5131,0.1484,3
95,-85,20,-21,-122,120,23,-5,67,14,-80,11,0.2397,0.2577,0.1251,0.2023,0.1376,0.1609,0.0677,0.0842,0.2777,0.2821,0.1498,0.5155,3
90,-97,20,-21,-123,122,4,-23,-13,-66,-10,81,0.2604,0.2373,0.2012,0.1266,0.1688,0.1391,0.082,0.0611,0.2909,0.2771,0.5134,0.149,3
95,-85,20,-21,-123,120,23,-5,66,14,-80,11,0.2372,0.2551,0.1239,0.2008,0.1349,0.1583,0.0634,0.0815,0.2794,0.2674,0.152,0.5148,3
88,-95,20,-21,-122,123,5,-22,-13,-66,-12,81,0.26,0.2369,0.201,0.1265,0.1649,0.1419,0.0834,0.062,0.2894,0.2785,0.5125,0.1505,3
95,-85,20,-21,-122,119,23,-6,65,15,-80,11,0.2374,0.2546,0.1248,0.2001,0.1417,0.1548,0.0638,0.0839,0.2812,0.2719,0.1531,0.5131,3
88,-95,20,-21,-121,123,5,-23,-13,-66,-11,82,0.2594,0.2367,0.2014,0.1269,0.1643,0.1451,0.0811,0.0642,0.2895,0.2807,0.5127,0.1509,3
95,-85,21,-21,-123,120,23,-6,65,15,-80,11,0.2357,0.2525,0.1253,0.1976,0.1442,0.1545,0.0652,0.0809,0.2787,0.2679,0.1529,0.5154,3
92,-83,27,-22,-116,114,22,-6,67,15,-79,11,0.2338,0.2537,0.1387,0.2047,0.1297,0.1522,0.0552,0.0806,0.2751,0.2716,0.1514,0.5164,3
88,-92,22,-25,-114,114,3,-23,-12,-68,-11,79,0.2618,0.2336,0.2104,0.1383,0.1553,0.1324,0.0806,0.0628,0.2895,0.2694,0.5131,0.1488,3
88,-95,20,-20,-123,126,4,-23,-13,-67,-10,81,0.2595,0.2367,0.2004,0.124,0.1676,0.1486,0.0823,0.064,0.2895,0.2792,0.5126,0.1508,3
95,-85,21,-21,-123,120,23,-5,67,14,-79,11,0.2362,0.2535,0.125,0.199,0.1483,0.1566,0.0659,0.0809,0.2809,0.2693,0.1541,0.5175,3
88,-97,19,-21,-122,124,3,-23,-12,-66,-11,82,0.2599,0.2383,0.2013,0.1276,0.1661,0.1466,0.081,0.0632,0.2881,0.2795,0.511,0.1493,3
97,-85,20,-21,-122,120,23,-5,65,14,-80,11,0.2392,0.2536,0.1243,0.1994,0.1345,0.1575,0.0629,0.0803,0.2786,0.2728,0.1507,0.5155,3
88,-95,20,-21,-121,123,4,-23,-12,-66,-12,81,0.2596,0.2377,0.1997,0.128,0.1612,0.1459,0.081,0.0633,0.2887,0.2797,0.5086,0.1497,3
97,-88,21,-21,-123,120,23,-6,66,15,-80,12,0.238,0.2559,0.1254,0.2009,0.136,0.159,0.0641,0.0853,0.2804,0.2742,0.1512,0.5117,3
88,-95,21,-21,-121,123,4,-23,-13,-64,-10,82,0.2594,0.2365,0.205,0.1263,0.1675,0.1414,0.0827,0.0611,0.2898,0.2803,0.5093,0.1511,3
90,-97,20,-21,-121,124,4,-23,-13,-65,-10,82,0.2602,0.2372,0.2023,0.1266,0.1652,0.1456,0.0824,0.0619,0.289,0.2797,0.512,0.1502,3
95,-85,20,-21,-123,120,23,-5,67,14,-79,11,0.2381,0.2553,0.125,0.2004,0.1391,0.1586,0.064,0.0804,0.2784,0.2804,0.1506,0.5174,3
88,-97,19,-21,-124,122,3,-23,-13,-66,-10,81,0.2599,0.2395,0.2003,0.1295,0.1686,0.1437,0.0825,0.0605,0.2923,0.2778,0.513,0.1495,3
97,-88,19,-21,-123,120,23,-7,65,15,-80,11,0.2396,0.2566,0.1241,0.2,0.1399,0.1565,0.0636,0.0836,0.2784,0.2716,0.1524,0.5172,3
88,-94,19,-20,-123,121,4,-22,-12,-67,-11,81,0.2621,0.2404,0.2002,0.1308,0.1694,0.1401,0.0842,0.0603,0.2931,0.2764,0.5137,0.1495,3
95,-88,20,-20,-123,121,23,-6,66,14,-80,11,0.2376,0.2591,0.1255,0.1999,0.1345,0.1603,0.066,0.0823,0.2787,0.2737,0.1499,0.5156,3
90,-94,19,-20,-123,120,4,-21,-13,-68,-11,81,0.2633,0.2379,0.2017,0.1325,0.171,0.1374,0.0871,0.0601,0.2887,0.2743,0.5123,0.1482,3
95,-88,20,-20,-122,121,22,-6,67,15,-81,11,0.2373,0.2586,0.1256,0.2005,0.1344,0.1616,0.0642,0.0835,0.2794,0.2729,0.1492,0.5141,3
90,-94,18,-19,-123,120,4,-21,-11,-70,-12,80,0.2655,0.2399,0.2028,0.1323,0.1695,0.1423,0.087,0.063,0.2912,0.2776,0.5115,0.1475,3
95,-88,20,-20,-124,123,23,-5,68,14,-80,11,0.2385,0.2603,0.1255,0.2008,0.139,0.1648,0.0671,0.0845,0.2766,0.2821,0.1491,0.5126,3
88,-92,20,-19,-124,122,4,-21,-13,-68,-10,81,0.2621,0.238,0.2019,0.1312,0.1696,0.1439,0.0881,0.0619,0.2889,0.276,0.5089,0.1489,3
95,-88,20,-21,-124,121,22,-7,68,15,-79,11,0.2354,0.2567,0.1246,0.2025,0.1396,0.1616,0.0629,0.0838,0.2762,0.2729,0.1506,0.5167,3
95,-83,27,-23,-115,114,22,-6,67,15,-79,11,0.2354,0.2521,0.1401,0.2051,0.1281,0.1541,0.0555,0.0813,0.2759,0.2712,0.1503,0.5132,3
86,-92,22,-24,-115,114,4,-23,-12,-67,-11,79,0.2588,0.2336,0.2106,0.1375,0.1581,0.1319,0.0793,0.0612,0.29,0.2691,0.5137,0.1493,3
88,-94,20,-20,-124,123,4,-22,-12,-67,-10,81,0.2627,0.2414,0.203,0.1335,0.1696,0.1507,0.0848,0.0652,0.2948,0.2774,0.5089,0.1506,3
95,-86,19,-21,-125,120,22,-6,67,14,-80,11,0.2391,0.2565,0.1251,0.2021,0.1396,0.1596,0.064,0.0835,0.2791,0.2707,0.1511,0.5151,3
88,-94,21,-20,-124,122,5,-21,-13,-66,-11,81,0.2603,0.2404,0.2029,0.1324,0.1694,0.1466,0.0874,0.0625,0.2897,0.2753,0.5133,0.1495,3
95,-86,21,-20,-123,123,22,-7,67,14,-79,11,0.2382,0.2572,0.1288,0.2009,0.1354,0.1663,0.0612,0.0842,0.2765,0.2754,0.1519,0.5199,3
88,-94,21,-20,-124,123,5,-21,-12,-69,-11,79,0.2593,0.2391,0.2022,0.1295,0.1686,0.139,0.0832,0.0591,0.2891,0.2745,0.5115,0.1497,3
97,-88,20,-20,-123,124,23,-6,65,14,-80,11,0.2373,0.2567,0.1252,0.2008,0.1314,0.1673,0.0599,0.0831,0.2779,0.2693,0.1535,0.5172,3
88,-94,20,-20,-124,124,4,-21,-12,-69,-11,80,0.2594,0.2383,0.2005,0.1297,0.1673,0.145,0.0846,0.0602,0.289,0.275,0.5109,0.1468,3
97,-88,21,-21,-123,123,23,-5,68,13,-79,11,0.2375,0.2563,0.1285,0.2028,0.1389,0.1661,0.0658,0.0816,0.2736,0.2787,0.1497,0.5143,3
88,-94,20,-21,-124,120,4,-22,-12,-68,-11,80,0.2598,0.2385,0.2003,0.1326,0.1693,0.139,0.0834,0.0601,0.2906,0.273,0.5095,0.1484,3
95,-85,20,-21,-124,121,23,-6,66,15,-80,11,0.2375,0.2561,0.1241,0.2022,0.1324,0.1609,0.062,0.0824,0.2779,0.2702,0.151,0.5141,3
88,-94,20,-20,-124,122,4,-22,-12,-67,-11,82,0.2601,0.2394,0.1998,0.131,0.1683,0.1432,0.0867,0.0621,0.2866,0.2761,0.5085,0.1478,3
95,-85,21,-21,-123,123,23,-6,66,14,-81,11,0.2368,0.2557,0.1253,0.202,0.1296,0.1669,0.061,0.0823,0.2758,0.2823,0.1463,0.5145,3
88,-92,20,-20,-124,126,4,-22,-12,-67,-12,81,0.2577,0.2338,0.1979,0.1261,0.1678,0.1483,0.083,0.0624,0.2851,0.2767,0.5105,0.1492,3
95,-88,20,-21,-125,122,23,-7,67,14,-79,11,0.2345,0.2554,0.1225,0.2006,0.1361,0.1638,0.0625,0.0832,0.2759,0.2849,0.1488,0.514,3
90,-96,20,-20,-122,124,4,-23,-12,-68,-12,81,0.2609,0.2391,0.2024,0.1281,0.167,0.1463,0.0864,0.0661,0.2905,0.2806,0.504,0.15,3
92,-85,20,-21,-126,121,22,-6,69,15,-80,12,0.2353,0.2548,0.1246,0.1991,0.1536,0.1612,0.0693,0.0875,0.2811,0.2732,0.1505,0.5139,3
88,-95,20,-21,-121,125,4,-23,-12,-67,-12,80,0.2609,0.2382,0.2034,0.1275,0.1647,0.1525,0.0833,0.0676,0.289,0.2795,0.5067,0.1521,3
95,-85,20,-22,-125,120,23,-6,68,14,-80,13,0.2373,0.2538,0.1246,0.2017,0.1485,0.1582,0.0686,0.0868,0.2832,0.2703,0.1505,0.5089,3
88,-97,20,-21,-119,124,4,-24,-13,-67,-12,81,0.2587,0.2394,0.2027,0.1288,0.1594,0.1469,0.0839,0.068,0.2907,0.2801,0.5016,0.1502,3
95,-85,21,-22,-123,120,23,-6,66,14,-80,13,0.2365,0.2531,0.126,0.2015,0.1405,0.1575,0.0632,0.0834,0.2836,0.271,0.1509,0.5097,3
95,-85,26,-24,-117,114,22,-6,67,15,-79,11,0.235,0.253,0.1379,0.205,0.128,0.1541,0.0551,0.0812,0.2749,0.2702,0.1496,0.5152,3
90,-90,18,-17,-115,114,9,-16,-12,-60,-10,68,0.2503,0.2319,0.1788,0.1331,0.1501,0.1269,0.0851,0.0556,0.256,0.2354,0.4683,0.1936,3
87,-90,17,-18,-119,104,16,-7,56,11,-77,11,0.2277,0.2499,0.1308,0.1805,0.1315,0.1445,0.0586,0.0856,0.2293,0.2495,0.1665,0.4644,3
90,-90,21,-27,-110,110,9,-16,-12,-57,-10,70,0.2493,0.2296,0.1852,0.1511,0.1468,0.1359,0.086,0.0563,0.2572,0.2369,0.4696,0.1945,3
90,-90,25,-21,-110,106,16,-8,56,11,-79,10,0.2275,0.2455,0.1494,0.1826,0.1327,0.1426,0.0588,0.0834,0.2274,0.2495,0.1613,0.4721,3
90,-90,21,-30,-109,106,9,-16,-11,-56,-10,68,0.2514,0.2306,0.1881,0.1583,0.1496,0.1326,0.0858,0.0525,0.2636,0.2395,0.4695,0.2025,3
90,-90,28,-27,-108,103,17,-8,55,11,-78,10,0.2261,0.2438,0.1545,0.1961,0.1317,0.1425,0.0601,0.0855,0.2241,0.254,0.1637,0.4755,3
90,-90,22,-30,-109,103,8,-17,-11,-56,-10,73,0.2508,0.2301,0.1911,0.1594,0.1539,0.1318,0.0896,0.0578,0.2674,0.2439,0.4721,0.192,3
90,-90,22,-31,-109,103,7,-17,-10,-57,-10,73,0.2507,0.23,0.1911,0.163,0.1543,0.1329,0.0881,0.0568,0.265,0.2459,0.4735,0.1925,3
90,-90,33,-24,-105,106,17,-7,55,12,-79,9,0.2258,0.2471,0.1634,0.1936,0.1335,0.149,0.0586,0.0916,0.2281,0.2536,0.1665,0.4779,3
90,-87,18,-31,-121,119,13,-13,60,11,-80,9,0.2373,0.2395,0.148,0.1923,0.149,0.166,0.0577,0.0925,0.2444,0.2729,0.1692,0.4944,3
87,-90,29,-21,-124,118,11,-12,-10,-64,-8,78,0.2417,0.2367,0.1909,0.1501,0.1703,0.1383,0.0881,0.0572,0.2691,0.2376,0.4898,0.1661,3
93,-90,22,-36,-111,102,12,-14,61,10,-81,9,0.2365,0.241,0.1566,0.2078,0.1404,0.1519,0.0606,0.092,0.2498,0.2732,0.1689,0.494,3
90,-90,38,-23,-104,112,13,-12,-11,-65,-9,77,0.2382,0.2309,0.2071,0.155,0.1546,0.1396,0.0924,0.0606,0.2723,0.2389,0.4925,0.1689,3
93,-90,22,-38,-110,98,12,-13,60,10,-81,10,0.2401,0.2439,0.1586,0.2132,0.1354,0.1473,0.0583,0.0931,0.25,0.2706,0.1701,0.4951,3
90,-90,40,-24,-98,109,12,-12,-12,-61,-9,81,0.2412,0.2352,0.2144,0.1598,0.1498,0.1353,0.093,0.0588,0.2719,0.2414,0.4926,0.1647,3
90,-92,80,-97,83,-90,17,-8,37,-64,47,-13,0.2442,0.257,0.3212,0.3756,0.4717,0.5138,0.1269,0.1039,0.3549,0.3399,0.6245,0.56,1
88,-98,90,-104,90,-104,16,-8,42,-62,44,-17,0.2286,0.2548,0.3482,0.3948,0.4907,0.5412,0.1376,0.1184,0.3837,0.3502,0.6278,0.5853,1
94,-88,105,-90,104,-90,9,-17,63,-41,17,-46,0.2462,0.227,0.3924,0.3441,0.5442,0.4855,0.1224,0.1352,0.3403,0.3792,0.5767,0.638,1
99,-86,73,-61,80,-60,15,-10,43,-68,48,-13,0.2892,0.2789,0.3453,0.3296,0.4883,0.4356,0.1076,0.0948,0.3591,0.3373,0.6348,0.56,1
83,-97,59,-72,62,-82,9,-16,68,-41,13,-49,0.2771,0.2895,0.326,0.3422,0.4324,0.4901,0.0974,0.0987,0.3331,0.3545,0.5549,0.635,1
90,-90,85,-100,93,-98,16,-9,41,-68,48,-14,0.2402,0.2491,0.3435,0.3834,0.4879,0.5258,0.1454,0.1191,0.3727,0.3406,0.631,0.5681,1
90,-90,100,-88,98,-90,9,-16,67,-40,13,-49,0.2434,0.2347,0.3766,0.3474,0.5242,0.4859,0.1195,0.1362,0.3383,0.3679,0.5606,0.6319,1
90,-94,86,-101,91,-103,16,-9,40,-66,48,-16,0.2367,0.2528,0.3488,0.3854,0.4892,0.5323,0.1319,0.1215,0.3713,0.3459,0.639,0.5819,1
90,-88,100,-86,106,-92,9,-17,67,-41,13,-47,0.2473,0.2318,0.3779,0.3458,0.5358,0.4867,0.1236,0.1381,0.3432,0.3757,0.5676,0.6329,1
82,-92,87,-105,91,-101,13,-12,41,-67,48,-16,0.2282,0.2446,0.3348,0.3963,0.4846,0.5379,0.1426,0.121,0.3645,0.347,0.6347,0.5809,1
90,-90,103,-84,104,-90,11,-15,68,-40,13,-48,0.2368,0.2321,0.3815,0.3299,0.5338,0.4854,0.1242,0.136,0.3415,0.3587,0.5632,0.63,1
88,-90,84,-102,93,-105,14,-10,43,-67,48,-16,0.2369,0.246,0.3293,0.3817,0.4948,0.5315,0.1423,0.1215,0.3675,0.3433,0.6322,0.5803,1
90,-90,100,-85,106,-94,9,-15,67,-42,13,-48,0.2391,0.2322,0.3754,0.3311,0.5315,0.4936,0.1238,0.1301,0.341,0.3672,0.5638,0.6309,1
90,-90,89,-101,91,-103,16,-8,41,-66,47,-16,0.2362,0.2485,0.3428,0.3807,0.4949,0.5281,0.1367,0.119,0.3759,0.3467,0.6394,0.5809,1
90,-90,100,-90,105,-90,9,-17,67,-40,13,-47,0.2427,0.2323,0.3733,0.3379,0.5387,0.4831,0.1212,0.1369,0.3404,0.3754,0.5622,0.6355,1
